slide_name,coords_x,coords_y
normal_050.tif,23744.0,95328.0
normal_050.tif,23744.0,95776.0
normal_050.tif,23744.0,96224.0
normal_050.tif,23744.0,96672.0
normal_050.tif,23744.0,97120.0
normal_050.tif,23744.0,97568.0
normal_050.tif,23744.0,98016.0
normal_050.tif,23744.0,98464.0
normal_050.tif,23744.0,98912.0
normal_050.tif,23744.0,99360.0
normal_050.tif,23744.0,99808.0
normal_050.tif,23744.0,100256.0
normal_050.tif,23744.0,100704.0
normal_050.tif,23744.0,101152.0
normal_050.tif,23744.0,101600.0
normal_050.tif,23744.0,102048.0
normal_050.tif,23744.0,102496.0
normal_050.tif,23744.0,102944.0
normal_050.tif,23744.0,103392.0
normal_050.tif,23744.0,104736.0
normal_050.tif,23744.0,105184.0
normal_050.tif,23744.0,105632.0
normal_050.tif,23744.0,106080.0
normal_050.tif,23744.0,106528.0
normal_050.tif,23744.0,106976.0
normal_050.tif,23744.0,107424.0
normal_050.tif,23744.0,107872.0
normal_050.tif,23744.0,108320.0
normal_050.tif,23744.0,108768.0
normal_050.tif,23744.0,109216.0
normal_050.tif,23744.0,109664.0
normal_050.tif,23744.0,110112.0
normal_050.tif,23744.0,110560.0
normal_050.tif,23744.0,144608.0
normal_050.tif,23744.0,145056.0
normal_050.tif,23744.0,145504.0
normal_050.tif,23744.0,145952.0
normal_050.tif,23744.0,146400.0
normal_050.tif,23744.0,146848.0
normal_050.tif,23744.0,147296.0
normal_050.tif,23744.0,147744.0
normal_050.tif,23744.0,148192.0
normal_050.tif,23744.0,148640.0
normal_050.tif,23744.0,149088.0
normal_050.tif,23744.0,149536.0
normal_050.tif,23744.0,149984.0
normal_050.tif,23744.0,150432.0
normal_050.tif,23744.0,150880.0
normal_050.tif,23744.0,151328.0
normal_050.tif,23744.0,151776.0
normal_050.tif,23744.0,152224.0
normal_050.tif,23744.0,152672.0
normal_050.tif,23744.0,153120.0
normal_050.tif,23744.0,153568.0
normal_050.tif,23744.0,154016.0
normal_050.tif,23744.0,154464.0
normal_050.tif,23744.0,154912.0
normal_050.tif,23744.0,155360.0
normal_050.tif,23744.0,155808.0
normal_050.tif,23744.0,156256.0
normal_050.tif,23744.0,156704.0
normal_050.tif,23744.0,157152.0
normal_050.tif,23744.0,157600.0
normal_050.tif,23744.0,158048.0
normal_050.tif,23744.0,158496.0
normal_050.tif,23744.0,166112.0
normal_050.tif,24192.0,93536.0
normal_050.tif,24192.0,93984.0
normal_050.tif,24192.0,94432.0
normal_050.tif,24192.0,94880.0
normal_050.tif,24192.0,95328.0
normal_050.tif,24192.0,95776.0
normal_050.tif,24192.0,96224.0
normal_050.tif,24192.0,96672.0
normal_050.tif,24192.0,97120.0
normal_050.tif,24192.0,97568.0
normal_050.tif,24192.0,98016.0
normal_050.tif,24192.0,98464.0
normal_050.tif,24192.0,98912.0
normal_050.tif,24192.0,99360.0
normal_050.tif,24192.0,99808.0
normal_050.tif,24192.0,100256.0
normal_050.tif,24192.0,100704.0
normal_050.tif,24192.0,101152.0
normal_050.tif,24192.0,101600.0
normal_050.tif,24192.0,102048.0
normal_050.tif,24192.0,102496.0
normal_050.tif,24192.0,102944.0
normal_050.tif,24192.0,103392.0
normal_050.tif,24192.0,103840.0
normal_050.tif,24192.0,104288.0
normal_050.tif,24192.0,104736.0
normal_050.tif,24192.0,105184.0
normal_050.tif,24192.0,105632.0
normal_050.tif,24192.0,106080.0
normal_050.tif,24192.0,106528.0
normal_050.tif,24192.0,106976.0
normal_050.tif,24192.0,107424.0
normal_050.tif,24192.0,107872.0
normal_050.tif,24192.0,108320.0
normal_050.tif,24192.0,108768.0
normal_050.tif,24192.0,109216.0
normal_050.tif,24192.0,110112.0
normal_050.tif,24192.0,145056.0
normal_050.tif,24192.0,145504.0
normal_050.tif,24192.0,145952.0
normal_050.tif,24192.0,146400.0
normal_050.tif,24192.0,146848.0
normal_050.tif,24192.0,147296.0
normal_050.tif,24192.0,147744.0
normal_050.tif,24192.0,148192.0
normal_050.tif,24192.0,148640.0
normal_050.tif,24192.0,149088.0
normal_050.tif,24192.0,149536.0
normal_050.tif,24192.0,149984.0
normal_050.tif,24192.0,150432.0
normal_050.tif,24192.0,150880.0
normal_050.tif,24192.0,151328.0
normal_050.tif,24192.0,151776.0
normal_050.tif,24192.0,152224.0
normal_050.tif,24192.0,152672.0
normal_050.tif,24192.0,153120.0
normal_050.tif,24192.0,153568.0
normal_050.tif,24192.0,154016.0
normal_050.tif,24192.0,154464.0
normal_050.tif,24192.0,154912.0
normal_050.tif,24192.0,155360.0
normal_050.tif,24192.0,155808.0
normal_050.tif,24192.0,156256.0
normal_050.tif,24192.0,156704.0
normal_050.tif,24192.0,157152.0
normal_050.tif,24192.0,157600.0
normal_050.tif,24192.0,158048.0
normal_050.tif,24192.0,158496.0
normal_050.tif,24192.0,158944.0
normal_050.tif,24192.0,164320.0
normal_050.tif,24192.0,164768.0
normal_050.tif,24640.0,93536.0
normal_050.tif,24640.0,93984.0
normal_050.tif,24640.0,94432.0
normal_050.tif,24640.0,94880.0
normal_050.tif,24640.0,95328.0
normal_050.tif,24640.0,95776.0
normal_050.tif,24640.0,96224.0
normal_050.tif,24640.0,96672.0
normal_050.tif,24640.0,97120.0
normal_050.tif,24640.0,97568.0
normal_050.tif,24640.0,98016.0
normal_050.tif,24640.0,98464.0
normal_050.tif,24640.0,98912.0
normal_050.tif,24640.0,99360.0
normal_050.tif,24640.0,99808.0
normal_050.tif,24640.0,100256.0
normal_050.tif,24640.0,100704.0
normal_050.tif,24640.0,101152.0
normal_050.tif,24640.0,101600.0
normal_050.tif,24640.0,102048.0
normal_050.tif,24640.0,102496.0
normal_050.tif,24640.0,102944.0
normal_050.tif,24640.0,103392.0
normal_050.tif,24640.0,104288.0
normal_050.tif,24640.0,104736.0
normal_050.tif,24640.0,105184.0
normal_050.tif,24640.0,105632.0
normal_050.tif,24640.0,106080.0
normal_050.tif,24640.0,106528.0
normal_050.tif,24640.0,106976.0
normal_050.tif,24640.0,107424.0
normal_050.tif,24640.0,107872.0
normal_050.tif,24640.0,108320.0
normal_050.tif,24640.0,108768.0
normal_050.tif,24640.0,109216.0
normal_050.tif,24640.0,145056.0
normal_050.tif,24640.0,145504.0
normal_050.tif,24640.0,145952.0
normal_050.tif,24640.0,146400.0
normal_050.tif,24640.0,146848.0
normal_050.tif,24640.0,147296.0
normal_050.tif,24640.0,147744.0
normal_050.tif,24640.0,148192.0
normal_050.tif,24640.0,148640.0
normal_050.tif,24640.0,149088.0
normal_050.tif,24640.0,149536.0
normal_050.tif,24640.0,149984.0
normal_050.tif,24640.0,150432.0
normal_050.tif,24640.0,150880.0
normal_050.tif,24640.0,151328.0
normal_050.tif,24640.0,151776.0
normal_050.tif,24640.0,152224.0
normal_050.tif,24640.0,152672.0
normal_050.tif,24640.0,153120.0
normal_050.tif,24640.0,153568.0
normal_050.tif,24640.0,154016.0
normal_050.tif,24640.0,154464.0
normal_050.tif,24640.0,154912.0
normal_050.tif,24640.0,155360.0
normal_050.tif,24640.0,155808.0
normal_050.tif,24640.0,156256.0
normal_050.tif,24640.0,156704.0
normal_050.tif,24640.0,157152.0
normal_050.tif,24640.0,157600.0
normal_050.tif,24640.0,158048.0
normal_050.tif,24640.0,158496.0
normal_050.tif,24640.0,158944.0
normal_050.tif,24640.0,159392.0
normal_050.tif,24640.0,162528.0
normal_050.tif,24640.0,162976.0
normal_050.tif,24640.0,163872.0
normal_050.tif,24640.0,164320.0
normal_050.tif,25088.0,93536.0
normal_050.tif,25088.0,93984.0
normal_050.tif,25088.0,94432.0
normal_050.tif,25088.0,94880.0
normal_050.tif,25088.0,95328.0
normal_050.tif,25088.0,95776.0
normal_050.tif,25088.0,96224.0
normal_050.tif,25088.0,96672.0
normal_050.tif,25088.0,97120.0
normal_050.tif,25088.0,97568.0
normal_050.tif,25088.0,98016.0
normal_050.tif,25088.0,98464.0
normal_050.tif,25088.0,98912.0
normal_050.tif,25088.0,99360.0
normal_050.tif,25088.0,99808.0
normal_050.tif,25088.0,100256.0
normal_050.tif,25088.0,100704.0
normal_050.tif,25088.0,101152.0
normal_050.tif,25088.0,101600.0
normal_050.tif,25088.0,102048.0
normal_050.tif,25088.0,102496.0
normal_050.tif,25088.0,102944.0
normal_050.tif,25088.0,103392.0
normal_050.tif,25088.0,105184.0
normal_050.tif,25088.0,105632.0
normal_050.tif,25088.0,106080.0
normal_050.tif,25088.0,106528.0
normal_050.tif,25088.0,106976.0
normal_050.tif,25088.0,107424.0
normal_050.tif,25088.0,107872.0
normal_050.tif,25088.0,108320.0
normal_050.tif,25088.0,108768.0
normal_050.tif,25088.0,109664.0
normal_050.tif,25088.0,145952.0
normal_050.tif,25088.0,146400.0
normal_050.tif,25088.0,146848.0
normal_050.tif,25088.0,147296.0
normal_050.tif,25088.0,147744.0
normal_050.tif,25088.0,148192.0
normal_050.tif,25088.0,148640.0
normal_050.tif,25088.0,149088.0
normal_050.tif,25088.0,149536.0
normal_050.tif,25088.0,149984.0
normal_050.tif,25088.0,150432.0
normal_050.tif,25088.0,150880.0
normal_050.tif,25088.0,151328.0
normal_050.tif,25088.0,151776.0
normal_050.tif,25088.0,152224.0
normal_050.tif,25088.0,152672.0
normal_050.tif,25088.0,153120.0
normal_050.tif,25088.0,153568.0
normal_050.tif,25088.0,154016.0
normal_050.tif,25088.0,154464.0
normal_050.tif,25088.0,154912.0
normal_050.tif,25088.0,155360.0
normal_050.tif,25088.0,155808.0
normal_050.tif,25088.0,156256.0
normal_050.tif,25088.0,156704.0
normal_050.tif,25088.0,157152.0
normal_050.tif,25088.0,157600.0
normal_050.tif,25088.0,158048.0
normal_050.tif,25088.0,158496.0
normal_050.tif,25088.0,158944.0
normal_050.tif,25088.0,159392.0
normal_050.tif,25088.0,159840.0
normal_050.tif,25088.0,161184.0
normal_050.tif,25088.0,161632.0
normal_050.tif,25088.0,162528.0
normal_050.tif,25088.0,162976.0
normal_050.tif,25088.0,163424.0
normal_050.tif,25088.0,163872.0
normal_050.tif,25088.0,164320.0
normal_050.tif,25088.0,164768.0
normal_050.tif,25088.0,166560.0
normal_050.tif,25088.0,167008.0
normal_050.tif,25536.0,93088.0
normal_050.tif,25536.0,93536.0
normal_050.tif,25536.0,93984.0
normal_050.tif,25536.0,94432.0
normal_050.tif,25536.0,94880.0
normal_050.tif,25536.0,95328.0
normal_050.tif,25536.0,95776.0
normal_050.tif,25536.0,96224.0
normal_050.tif,25536.0,96672.0
normal_050.tif,25536.0,97120.0
normal_050.tif,25536.0,97568.0
normal_050.tif,25536.0,98016.0
normal_050.tif,25536.0,98464.0
normal_050.tif,25536.0,98912.0
normal_050.tif,25536.0,99360.0
normal_050.tif,25536.0,99808.0
normal_050.tif,25536.0,100256.0
normal_050.tif,25536.0,100704.0
normal_050.tif,25536.0,101152.0
normal_050.tif,25536.0,101600.0
normal_050.tif,25536.0,102048.0
normal_050.tif,25536.0,102496.0
normal_050.tif,25536.0,102944.0
normal_050.tif,25536.0,103392.0
normal_050.tif,25536.0,104736.0
normal_050.tif,25536.0,105184.0
normal_050.tif,25536.0,105632.0
normal_050.tif,25536.0,106080.0
normal_050.tif,25536.0,106528.0
normal_050.tif,25536.0,106976.0
normal_050.tif,25536.0,107424.0
normal_050.tif,25536.0,107872.0
normal_050.tif,25536.0,145952.0
normal_050.tif,25536.0,146400.0
normal_050.tif,25536.0,146848.0
normal_050.tif,25536.0,147296.0
normal_050.tif,25536.0,147744.0
normal_050.tif,25536.0,148192.0
normal_050.tif,25536.0,148640.0
normal_050.tif,25536.0,149088.0
normal_050.tif,25536.0,149536.0
normal_050.tif,25536.0,149984.0
normal_050.tif,25536.0,150432.0
normal_050.tif,25536.0,150880.0
normal_050.tif,25536.0,151328.0
normal_050.tif,25536.0,151776.0
normal_050.tif,25536.0,152224.0
normal_050.tif,25536.0,152672.0
normal_050.tif,25536.0,153120.0
normal_050.tif,25536.0,153568.0
normal_050.tif,25536.0,154016.0
normal_050.tif,25536.0,154464.0
normal_050.tif,25536.0,154912.0
normal_050.tif,25536.0,155360.0
normal_050.tif,25536.0,155808.0
normal_050.tif,25536.0,156256.0
normal_050.tif,25536.0,156704.0
normal_050.tif,25536.0,157152.0
normal_050.tif,25536.0,157600.0
normal_050.tif,25536.0,158048.0
normal_050.tif,25536.0,158496.0
normal_050.tif,25536.0,158944.0
normal_050.tif,25536.0,159392.0
normal_050.tif,25536.0,159840.0
normal_050.tif,25536.0,161184.0
normal_050.tif,25536.0,161632.0
normal_050.tif,25536.0,162080.0
normal_050.tif,25536.0,162528.0
normal_050.tif,25536.0,162976.0
normal_050.tif,25536.0,163424.0
normal_050.tif,25536.0,163872.0
normal_050.tif,25536.0,164320.0
normal_050.tif,25536.0,164768.0
normal_050.tif,25536.0,165216.0
normal_050.tif,25536.0,166112.0
normal_050.tif,25536.0,166560.0
normal_050.tif,25536.0,167008.0
normal_050.tif,25984.0,90848.0
normal_050.tif,25984.0,91296.0
normal_050.tif,25984.0,92640.0
normal_050.tif,25984.0,93088.0
normal_050.tif,25984.0,93536.0
normal_050.tif,25984.0,93984.0
normal_050.tif,25984.0,94432.0
normal_050.tif,25984.0,94880.0
normal_050.tif,25984.0,95328.0
normal_050.tif,25984.0,95776.0
normal_050.tif,25984.0,96224.0
normal_050.tif,25984.0,96672.0
normal_050.tif,25984.0,97120.0
normal_050.tif,25984.0,97568.0
normal_050.tif,25984.0,98016.0
normal_050.tif,25984.0,98464.0
normal_050.tif,25984.0,98912.0
normal_050.tif,25984.0,99360.0
normal_050.tif,25984.0,99808.0
normal_050.tif,25984.0,100256.0
normal_050.tif,25984.0,100704.0
normal_050.tif,25984.0,101152.0
normal_050.tif,25984.0,101600.0
normal_050.tif,25984.0,102048.0
normal_050.tif,25984.0,102496.0
normal_050.tif,25984.0,102944.0
normal_050.tif,25984.0,103392.0
normal_050.tif,25984.0,104736.0
normal_050.tif,25984.0,105184.0
normal_050.tif,25984.0,105632.0
normal_050.tif,25984.0,106080.0
normal_050.tif,25984.0,106528.0
normal_050.tif,25984.0,106976.0
normal_050.tif,25984.0,107424.0
normal_050.tif,25984.0,107872.0
normal_050.tif,25984.0,146400.0
normal_050.tif,25984.0,146848.0
normal_050.tif,25984.0,147296.0
normal_050.tif,25984.0,147744.0
normal_050.tif,25984.0,148192.0
normal_050.tif,25984.0,148640.0
normal_050.tif,25984.0,149088.0
normal_050.tif,25984.0,149536.0
normal_050.tif,25984.0,149984.0
normal_050.tif,25984.0,150432.0
normal_050.tif,25984.0,150880.0
normal_050.tif,25984.0,151328.0
normal_050.tif,25984.0,151776.0
normal_050.tif,25984.0,152224.0
normal_050.tif,25984.0,152672.0
normal_050.tif,25984.0,153120.0
normal_050.tif,25984.0,153568.0
normal_050.tif,25984.0,154016.0
normal_050.tif,25984.0,154464.0
normal_050.tif,25984.0,154912.0
normal_050.tif,25984.0,155360.0
normal_050.tif,25984.0,155808.0
normal_050.tif,25984.0,156256.0
normal_050.tif,25984.0,156704.0
normal_050.tif,25984.0,157152.0
normal_050.tif,25984.0,157600.0
normal_050.tif,25984.0,158048.0
normal_050.tif,25984.0,158496.0
normal_050.tif,25984.0,158944.0
normal_050.tif,25984.0,159392.0
normal_050.tif,25984.0,159840.0
normal_050.tif,25984.0,160288.0
normal_050.tif,25984.0,160736.0
normal_050.tif,25984.0,162080.0
normal_050.tif,25984.0,162528.0
normal_050.tif,25984.0,162976.0
normal_050.tif,25984.0,163424.0
normal_050.tif,25984.0,163872.0
normal_050.tif,25984.0,164320.0
normal_050.tif,25984.0,164768.0
normal_050.tif,25984.0,165216.0
normal_050.tif,25984.0,165664.0
normal_050.tif,25984.0,166112.0
normal_050.tif,25984.0,166560.0
normal_050.tif,25984.0,167008.0
normal_050.tif,26432.0,91296.0
normal_050.tif,26432.0,92640.0
normal_050.tif,26432.0,93536.0
normal_050.tif,26432.0,93984.0
normal_050.tif,26432.0,94432.0
normal_050.tif,26432.0,94880.0
normal_050.tif,26432.0,95328.0
normal_050.tif,26432.0,95776.0
normal_050.tif,26432.0,96224.0
normal_050.tif,26432.0,96672.0
normal_050.tif,26432.0,97120.0
normal_050.tif,26432.0,97568.0
normal_050.tif,26432.0,98016.0
normal_050.tif,26432.0,98464.0
normal_050.tif,26432.0,98912.0
normal_050.tif,26432.0,99360.0
normal_050.tif,26432.0,99808.0
normal_050.tif,26432.0,100256.0
normal_050.tif,26432.0,100704.0
normal_050.tif,26432.0,101152.0
normal_050.tif,26432.0,101600.0
normal_050.tif,26432.0,102048.0
normal_050.tif,26432.0,102496.0
normal_050.tif,26432.0,102944.0
normal_050.tif,26432.0,103392.0
normal_050.tif,26432.0,103840.0
normal_050.tif,26432.0,104288.0
normal_050.tif,26432.0,104736.0
normal_050.tif,26432.0,105184.0
normal_050.tif,26432.0,105632.0
normal_050.tif,26432.0,106080.0
normal_050.tif,26432.0,106528.0
normal_050.tif,26432.0,106976.0
normal_050.tif,26432.0,107424.0
normal_050.tif,26432.0,107872.0
normal_050.tif,26432.0,109664.0
normal_050.tif,26432.0,111008.0
normal_050.tif,26432.0,146848.0
normal_050.tif,26432.0,147296.0
normal_050.tif,26432.0,147744.0
normal_050.tif,26432.0,148192.0
normal_050.tif,26432.0,148640.0
normal_050.tif,26432.0,149088.0
normal_050.tif,26432.0,149536.0
normal_050.tif,26432.0,149984.0
normal_050.tif,26432.0,150432.0
normal_050.tif,26432.0,150880.0
normal_050.tif,26432.0,151328.0
normal_050.tif,26432.0,151776.0
normal_050.tif,26432.0,152224.0
normal_050.tif,26432.0,152672.0
normal_050.tif,26432.0,153120.0
normal_050.tif,26432.0,153568.0
normal_050.tif,26432.0,154016.0
normal_050.tif,26432.0,154464.0
normal_050.tif,26432.0,154912.0
normal_050.tif,26432.0,155360.0
normal_050.tif,26432.0,155808.0
normal_050.tif,26432.0,156256.0
normal_050.tif,26432.0,156704.0
normal_050.tif,26432.0,157152.0
normal_050.tif,26432.0,157600.0
normal_050.tif,26432.0,158048.0
normal_050.tif,26432.0,158496.0
normal_050.tif,26432.0,158944.0
normal_050.tif,26432.0,159392.0
normal_050.tif,26432.0,159840.0
normal_050.tif,26432.0,160288.0
normal_050.tif,26432.0,160736.0
normal_050.tif,26432.0,161632.0
normal_050.tif,26432.0,162080.0
normal_050.tif,26432.0,162528.0
normal_050.tif,26432.0,162976.0
normal_050.tif,26432.0,163424.0
normal_050.tif,26432.0,163872.0
normal_050.tif,26432.0,164320.0
normal_050.tif,26432.0,164768.0
normal_050.tif,26432.0,165216.0
normal_050.tif,26432.0,165664.0
normal_050.tif,26432.0,166112.0
normal_050.tif,26432.0,166560.0
normal_050.tif,26432.0,167008.0
normal_050.tif,26880.0,91296.0
normal_050.tif,26880.0,91744.0
normal_050.tif,26880.0,92640.0
normal_050.tif,26880.0,93088.0
normal_050.tif,26880.0,93536.0
normal_050.tif,26880.0,93984.0
normal_050.tif,26880.0,94432.0
normal_050.tif,26880.0,94880.0
normal_050.tif,26880.0,95328.0
normal_050.tif,26880.0,95776.0
normal_050.tif,26880.0,96224.0
normal_050.tif,26880.0,96672.0
normal_050.tif,26880.0,97120.0
normal_050.tif,26880.0,97568.0
normal_050.tif,26880.0,98016.0
normal_050.tif,26880.0,98464.0
normal_050.tif,26880.0,98912.0
normal_050.tif,26880.0,99360.0
normal_050.tif,26880.0,99808.0
normal_050.tif,26880.0,100256.0
normal_050.tif,26880.0,100704.0
normal_050.tif,26880.0,101152.0
normal_050.tif,26880.0,101600.0
normal_050.tif,26880.0,102048.0
normal_050.tif,26880.0,102496.0
normal_050.tif,26880.0,102944.0
normal_050.tif,26880.0,103392.0
normal_050.tif,26880.0,103840.0
normal_050.tif,26880.0,104288.0
normal_050.tif,26880.0,104736.0
normal_050.tif,26880.0,105184.0
normal_050.tif,26880.0,105632.0
normal_050.tif,26880.0,106080.0
normal_050.tif,26880.0,106528.0
normal_050.tif,26880.0,107424.0
normal_050.tif,26880.0,110112.0
normal_050.tif,26880.0,110560.0
normal_050.tif,26880.0,147296.0
normal_050.tif,26880.0,147744.0
normal_050.tif,26880.0,148192.0
normal_050.tif,26880.0,148640.0
normal_050.tif,26880.0,149088.0
normal_050.tif,26880.0,149536.0
normal_050.tif,26880.0,149984.0
normal_050.tif,26880.0,150432.0
normal_050.tif,26880.0,150880.0
normal_050.tif,26880.0,151328.0
normal_050.tif,26880.0,151776.0
normal_050.tif,26880.0,152224.0
normal_050.tif,26880.0,152672.0
normal_050.tif,26880.0,153120.0
normal_050.tif,26880.0,153568.0
normal_050.tif,26880.0,154016.0
normal_050.tif,26880.0,154464.0
normal_050.tif,26880.0,154912.0
normal_050.tif,26880.0,155360.0
normal_050.tif,26880.0,155808.0
normal_050.tif,26880.0,156256.0
normal_050.tif,26880.0,156704.0
normal_050.tif,26880.0,157152.0
normal_050.tif,26880.0,157600.0
normal_050.tif,26880.0,158048.0
normal_050.tif,26880.0,158496.0
normal_050.tif,26880.0,158944.0
normal_050.tif,26880.0,159392.0
normal_050.tif,26880.0,159840.0
normal_050.tif,26880.0,160288.0
normal_050.tif,26880.0,160736.0
normal_050.tif,26880.0,161632.0
normal_050.tif,26880.0,162080.0
normal_050.tif,26880.0,162528.0
normal_050.tif,26880.0,162976.0
normal_050.tif,26880.0,163424.0
normal_050.tif,26880.0,163872.0
normal_050.tif,26880.0,164320.0
normal_050.tif,26880.0,164768.0
normal_050.tif,26880.0,165216.0
normal_050.tif,26880.0,165664.0
normal_050.tif,26880.0,166112.0
normal_050.tif,27328.0,92192.0
normal_050.tif,27328.0,92640.0
normal_050.tif,27328.0,93088.0
normal_050.tif,27328.0,93536.0
normal_050.tif,27328.0,93984.0
normal_050.tif,27328.0,94432.0
normal_050.tif,27328.0,94880.0
normal_050.tif,27328.0,95328.0
normal_050.tif,27328.0,95776.0
normal_050.tif,27328.0,96224.0
normal_050.tif,27328.0,96672.0
normal_050.tif,27328.0,97120.0
normal_050.tif,27328.0,97568.0
normal_050.tif,27328.0,98016.0
normal_050.tif,27328.0,98464.0
normal_050.tif,27328.0,98912.0
normal_050.tif,27328.0,99360.0
normal_050.tif,27328.0,99808.0
normal_050.tif,27328.0,100256.0
normal_050.tif,27328.0,100704.0
normal_050.tif,27328.0,101152.0
normal_050.tif,27328.0,101600.0
normal_050.tif,27328.0,102048.0
normal_050.tif,27328.0,102496.0
normal_050.tif,27328.0,102944.0
normal_050.tif,27328.0,103392.0
normal_050.tif,27328.0,103840.0
normal_050.tif,27328.0,104288.0
normal_050.tif,27328.0,104736.0
normal_050.tif,27328.0,105184.0
normal_050.tif,27328.0,105632.0
normal_050.tif,27328.0,106080.0
normal_050.tif,27328.0,106528.0
normal_050.tif,27328.0,106976.0
normal_050.tif,27328.0,107424.0
normal_050.tif,27328.0,147296.0
normal_050.tif,27328.0,147744.0
normal_050.tif,27328.0,148192.0
normal_050.tif,27328.0,148640.0
normal_050.tif,27328.0,149088.0
normal_050.tif,27328.0,149536.0
normal_050.tif,27328.0,149984.0
